"","X","Y"
"632",-82.213330078125,41.7787109375001
"633",-81.974169921875,41.888720703125
"634",-81.7609374999999,41.98681640625
"635",-81.50732421875,42.103466796875
"636",-81.27763671875,42.2091796875
"637",-81.02822265625,42.24716796875
"638",-80.6826171875,42.299755859375
"639",-80.24755859375,42.366015625
"640",-80.0357421875,42.441455078125
"641",-79.7620117187499,42.53896484375
"642",-79.446240234375,42.65146484375
"643",-79.17373046875,42.74853515625
"644",-79.03671875,42.80234375
"645",-78.9392578125,42.863720703125
"646",-78.915087890625,42.909130859375
"647",-78.920849609375,42.935205078125
"648",-78.94599609375,42.961328125
"649",-78.9807617187499,42.980615234375
"650",-79.011669921875,42.997021484375
"651",-79.026171875,43.0173339843751
"652",-79.029052734375,43.061767578125
"653",-79.047998046875,43.0873046875
"654",-79.066064453125,43.106103515625
"655",-79.059228515625,43.2780761718751
"656",-79.083056640625,43.331396484375
"657",-79.171875,43.466552734375
"658",-79.002490234375,43.5271484375
"659",-78.845556640625,43.583349609375
"660",-78.72041015625,43.624951171875
"661",-78.458251953125,43.631494140625
"662",-78.2147949218749,43.6306640625
"663",-77.879248046875,43.629541015625
"664",-77.596533203125,43.62861328125
"665",-77.26669921875,43.627490234375
"666",-77.07333984375,43.62685546875
"667",-76.819970703125,43.62880859375
"668",-76.696484375,43.784814453125
"669",-76.5861328125,43.92431640625
"670",-76.464599609375,44.0576171875
"671",-76.24853515625,44.214111328125
"672",-76.185791015625,44.242236328125
"673",-76.151171875,44.303955078125
"674",-76.02021484375,44.36259765625
"675",-75.875927734375,44.4169921875
"676",-75.8193359375,44.468017578125
"677",-75.791943359375,44.4970703125
"678",-75.40126953125,44.772265625
"679",-75.17939453125,44.899365234375
"680",-74.996142578125,44.9701171875
"681",-74.856640625,45.00390625
"682",-74.7624511718749,44.999072265625
"683",-74.70888671875,45.003857421875
"684",-74.663232421875,45.00390625
"685",-74.43037109375,45.00419921875
"686",-74.0142578125,45.0046875
"687",-73.59814453125,45.00517578125
"688",-73.1820312499999,45.005615234375
"689",-72.76591796875,45.006103515625
"690",-72.3497558593749,45.006591796875
"691",-71.933642578125,45.0070800781251
"692",-71.517529296875,45.007568359375
"693",-71.4190429687499,45.200341796875
"694",-71.327294921875,45.290087890625
"695",-71.201611328125,45.2603515625
"696",-71.13466796875,45.262841796875
"697",-71.06025390625,45.309130859375
"698",-70.99990234375,45.337255859375
"699",-70.96015625,45.33310546875
"700",-70.926220703125,45.29072265625
"701",-70.8979980468749,45.262451171875
"702",-70.8650390625,45.270703125
"703",-70.83681640625,45.310693359375
"704",-70.83779296875,45.366162109375
"705",-70.799169921875,45.40478515625
"706",-70.7533203125,45.410693359375
"707",-70.7109375,45.40947265625
"708",-70.689794921875,45.4283203125
"709",-70.692138671875,45.45537109375
"710",-70.707421875,45.49892578125
"711",-70.70224609375,45.5513671875
"712",-70.59638671875,45.643994140625
"713",-70.4666015625,45.7068359375
"714",-70.42109375,45.738232421875
"715",-70.407861328125,45.801904296875
"716",-70.333447265625,45.8680664062501
"717",-70.296240234375,45.9061035156251
"718",-70.287158203125,45.93916015625
"719",-70.3064453125,45.979833984375
"720",-70.3044921875,46.057373046875
"721",-70.27890625,46.15
"722",-70.248291015625,46.2508789062501
"723",-70.1796875,46.341845703125
"724",-70.0671875,46.441064453125
"725",-70.038232421875,46.571435546875
"726",-70.00771484375,46.708935546875
"727",-69.8717285156249,46.8429199218751
"728",-69.717529296875,46.994873046875
"729",-69.6297851562499,47.08134765625
"730",-69.4714843749999,47.238671875
"731",-69.35888671875,47.350634765625
"732",-69.3021484375,47.402001953125
"733",-69.24287109375,47.46298828125
"734",-69.1462890624999,47.444775390625
"735",-69.0501953125,47.426611328125
"736",-69.0642578125,47.338134765625
"737",-69.048583984375,47.2736328125
"738",-69.003125,47.23642578125
"739",-68.93720703125,47.21123046875
"740",-68.88740234375,47.20283203125
"741",-68.8287109375,47.2033203125
"742",-68.6685546874999,47.253466796875
"743",-68.48037109375,47.285791015625
"744",-68.376904296875,47.316162109375
"745",-68.3580078125,47.34453125
"746",-68.310888671875,47.3544921875
"747",-68.235498046875,47.345947265625
"748",-68.09677734375,47.274853515625
"749",-67.93486328125,47.167626953125
"750",-67.806787109375,47.0828125
"751",-67.80283203125,46.9357421875
"752",-67.800341796875,46.7798828125
"753",-67.797705078125,46.615625
"754",-67.79580078125,46.498388671875
"755",-67.792529296875,46.33740234375
"756",-67.78994140625,46.209326171875
"757",-67.786474609375,46.042138671875
"758",-67.78466796875,45.952783203125
"759",-67.767041015625,45.9270019531251
"760",-67.77763671875,45.891796875
"761",-67.782275390625,45.8741699218751
"762",-67.78115234375,45.86015625
"763",-67.77412109375,45.842529296875
"764",-67.77529296875,45.81787109375
"765",-67.7916992187499,45.795556640625
"766",-67.79990234375,45.769775390625
"767",-67.8022460937499,45.7275390625
"768",-67.78466796875,45.701708984375
"769",-67.755322265625,45.686474609375
"770",-67.7306640624999,45.686474609375
"771",-67.698974609375,45.67119140625
"772",-67.65791015625,45.644189453125
"773",-67.595751953125,45.620751953125
"774",-67.531201171875,45.612548828125
"775",-67.48662109375,45.618408203125
"776",-67.432666015625,45.603125
"777",-67.4138671875,45.565576171875
"778",-67.4244140625,45.530419921875
"779",-67.454931640625,45.51396484375
"780",-67.48779296875,45.501025390625
"781",-67.49365234375,45.474072265625
"782",-67.47724609375,45.4458984375
"783",-67.453759765625,45.421240234375
"784",-67.4279296875,45.3779296875
"785",-67.438525390625,45.340380859375
"786",-67.461962890625,45.30869140625
"787",-67.47255859375,45.27587890625
"788",-67.452587890625,45.24765625
"789",-67.3998046874999,45.21015625
"790",-67.366943359375,45.173779296875
"791",-67.3152832031249,45.15380859375
"792",-67.290673828125,45.167919921875
"793",-67.2707031249999,45.18671875
"794",-67.249609375,45.20078125
"795",-67.213232421875,45.192529296875
"796",-67.1709960937499,45.181982421875
"797",-67.124853515625,45.16943359375
"798",-67.13037109375,45.139013671875
"799",-67.10224609375,45.0877441406251
"800",-67.08046875,44.9891601562501
"801",-67.113916015625,44.944384765625
"802",-67.10673828125,44.88505859375
"803",-67.014013671875,44.8677734375
"804",-66.991455078125,44.849609375
"805",-66.98701171875,44.827685546875
"806",-67.191259765625,44.6755859375
"807",-67.3640624999999,44.696875
"808",-67.4578124999999,44.65654296875
"809",-67.556005859375,44.6447753906251
"810",-67.599072265625,44.576806640625
"811",-67.652978515625,44.5624023437501
"812",-67.7268066406249,44.56650390625
"813",-67.790478515625,44.585693359375
"814",-67.8390625,44.57626953125
"815",-67.90703125,44.45361328125
"816",-67.9626953125,44.464306640625
"817",-67.98486328125,44.420166015625
"818",-68.01396484375,44.40087890625
"819",-68.056640625,44.384326171875
"820",-68.093701171875,44.438818359375
"821",-68.11728515625,44.490625
"822",-68.15205078125,44.502001953125
"823",-68.1982421875,44.515234375
"824",-68.245751953125,44.514794921875
"825",-68.27744140625,44.507373046875
"826",-68.3167480468749,44.4738769531251
"827",-68.3737304687499,44.4451171875
"828",-68.416845703125,44.469091796875
"829",-68.4505859375,44.5076171875
"830",-68.479443359375,44.445654296875
"831",-68.521435546875,44.3802246093751
"832",-68.514453125,44.30390625
"833",-68.53251953125,44.258642578125
"834",-68.57236328125,44.270849609375
"835",-68.61201171875,44.310546875
"836",-68.723291015625,44.34228515625
"837",-68.8119140624999,44.33935546875
"838",-68.793896484375,44.38173828125
"839",-68.710107421875,44.442578125
"840",-68.735888671875,44.4544921875
"841",-68.777001953125,44.446044921875
"842",-68.7949218749999,44.4544921875
"843",-68.76552734375,44.509765625
"844",-68.7626953124999,44.570751953125
"845",-68.8001953125,44.5494140625
"846",-68.84736328125,44.48505859375
"847",-68.961474609375,44.433837890625
"848",-68.95615234375,44.348095703125
"849",-69.06357421875,44.17236328125
"850",-69.068359375,44.09755859375
"851",-69.137255859375,44.037841796875
"852",-69.22607421875,43.9864746093751
"853",-69.34453125,44.000927734375
"854",-69.4349609375,43.956298828125
"855",-69.480859375,43.905078125
"856",-69.520751953125,43.89736328125
"857",-69.541552734375,43.96259765625
"858",-69.556689453125,43.982763671875
"859",-69.589990234375,43.886572265625
"860",-69.62392578125,43.880615234375
"861",-69.6367675781249,43.948828125
"862",-69.6528808593749,43.9938964843751
"863",-69.6991210937499,43.955029296875
"864",-69.729833984375,43.852001953125
"865",-69.76201171875,43.860693359375
"866",-69.772265625,43.8990234375
"867",-69.7953125,43.9106445312501
"868",-69.80322265625,43.866845703125
"869",-69.7916015624999,43.805224609375
"870",-69.808349609375,43.772314453125
"871",-69.84033203125,43.7898925781251
"872",-69.872509765625,43.81953125
"873",-69.9255859375,43.797021484375
"874",-69.97431640625,43.787890625
"875",-69.97451171875,43.81806640625
"876",-69.965234375,43.855078125
"877",-70.0623535156249,43.834619140625
"878",-70.17880859375,43.7663574218751
"879",-70.26923828125,43.671923828125
"880",-70.237890625,43.656201171875
"881",-70.2025878906249,43.626123046875
"882",-70.35966796875,43.480224609375
"883",-70.520703125,43.348828125
"884",-70.642333984375,43.134423828125
"885",-70.691162109375,43.109326171875
"886",-70.73310546875,43.07001953125
"887",-70.7776367187499,42.9405761718751
"888",-70.8290527343749,42.825341796875
"889",-70.80029296875,42.7740234375
"890",-70.78134765625,42.721240234375
"891",-70.735693359375,42.669287109375
"892",-70.696875,42.664599609375
"893",-70.654833984375,42.673974609375
"894",-70.623974609375,42.67177734375
"895",-70.6041503906249,42.64970703125
"896",-70.612939453125,42.6232421875
"897",-70.66142578125,42.616650390625
"898",-70.75185546875,42.570361328125
"899",-70.83115234375,42.552587890625
"900",-70.8708984375,42.496630859375
"901",-70.93046875,42.431982421875
"902",-71.0461914062499,42.331103515625
"903",-70.996728515625,42.3
"904",-70.81796875,42.26494140625
"905",-70.73828125,42.228857421875
"906",-70.61767578125,42.0404296875
"907",-70.64521484375,42.02158203125
"908",-70.65615234375,41.987060546875
"909",-70.54892578125,41.938623046875
"910",-70.514697265625,41.8033203125
"911",-70.42666015625,41.757275390625
"912",-70.2954589843749,41.728955078125
"913",-70.135009765625,41.769873046875
"914",-70.001416015625,41.826171875
"915",-70.006103515625,41.872314453125
"916",-70.0900390625,41.9796875
"917",-70.1102539062499,42.030126953125
"918",-70.17255859375,42.06279296875
"919",-70.196240234375,42.035107421875
"920",-70.2365234375,42.071044921875
"921",-70.2410644531249,42.0912109375
"922",-70.2035156249999,42.101025390625
"923",-70.1598632812499,42.097119140625
"924",-70.108935546875,42.0783203125
"925",-69.977880859375,41.961279296875
"926",-69.9416015625,41.807861328125
"927",-69.933837890625,41.71044921875
"928",-69.9486328125,41.6771484375001
"929",-69.9867675781249,41.683984375
"930",-70.059521484375,41.67734375
"931",-70.4046875,41.626904296875
"932",-70.48134765625,41.582470703125
"933",-70.65712890625,41.534228515625
"934",-70.66806640625,41.55830078125
"935",-70.65537109375,41.60810546875
"936",-70.6664550781249,41.710107421875
"937",-70.701123046875,41.71484375
"938",-70.97421875,41.54853515625
"939",-71.0797851562499,41.5380859375001
"940",-71.1685546875,41.489404296875
"941",-71.188427734375,41.51640625
"942",-71.204296875,41.64111328125
"943",-71.14873046875,41.745703125
"944",-71.1783203125,41.74404296875
"945",-71.27109375,41.68125
"946",-71.3107421875,41.7198730468751
"947",-71.330615234375,41.762255859375
"948",-71.3591796875,41.7862304687501
"949",-71.39013671875,41.7953125000001
"950",-71.363671875,41.702734375
"951",-71.4265625,41.63330078125
"952",-71.4437988281249,41.4537109375
"953",-71.5228515625,41.378955078125
"954",-71.769287109375,41.330908203125
"955",-71.929931640625,41.3410644531251
"956",-72.073876953125,41.326123046875
"957",-72.265283203125,41.291650390625
"958",-72.371044921875,41.312158203125
"959",-72.47939453125,41.27578125
"960",-72.84716796875,41.265869140625
"961",-72.92470703125,41.28515625
"962",-73.0237304687499,41.216455078125
"963",-73.182275390625,41.175830078125
"964",-73.5830078125,41.0218750000001
"965",-73.67138671875,40.965869140625
"966",-73.77900390625,40.87841796875
"967",-73.85126953125,40.831396484375
"968",-73.910693359375,40.81611328125
"969",-73.947216796875,40.7769531250001
"970",-73.987109375,40.7513671875
"971",-73.948583984375,40.8387695312501
"972",-73.90673828125,40.912451171875
"973",-73.87197265625,41.05517578125
"974",-73.8822265624999,41.17060546875
"975",-73.9253417968749,41.21806640625
"976",-73.969921875,41.24970703125
"977",-73.91767578125,41.135791015625
"978",-73.9092285156249,40.99609375
"979",-73.927197265625,40.9142578125
"980",-74.02548828125,40.756396484375
"981",-74.067333984375,40.71962890625
"982",-74.1162597656249,40.6873046875
"983",-74.153125,40.6732421875
"984",-74.187158203125,40.647998046875
"985",-74.226708984375,40.6080078125
"986",-74.264208984375,40.52861328125
"987",-74.24150390625,40.45625
"988",-74.049853515625,40.4298339843751
"989",-73.9984375,40.4521484375001
"990",-73.972265625,40.400341796875
"991",-73.9576171875,40.328369140625
"992",-73.9719726562499,40.250537109375
"993",-74.00400390625,40.171337890625
"994",-74.0283203125,40.072998046875
"995",-74.04892578125,39.923046875
"996",-74.079931640625,39.788134765625
"997",-74.083984375,39.8291015625001
"998",-74.064599609375,39.993115234375
"999",-74.09599609375,39.9759765625
"1000",-74.117626953125,39.938134765625
"1001",-74.1761230468749,39.726611328125
"1002",-74.25654296875,39.6138671875
"1003",-74.330615234375,39.535888671875
"1004",-74.40703125,39.548779296875
"1005",-74.38984375,39.48681640625
"1006",-74.41083984375,39.454541015625
"1007",-74.42880859375,39.38720703125
"1008",-74.474365234375,39.342578125
"1009",-74.5171875,39.346875
"1010",-74.5787109375,39.31611328125
"1011",-74.602978515625,39.292578125
"1012",-74.60478515625,39.247509765625
"1013",-74.6459472656249,39.207861328125
"1014",-74.794482421875,39.001904296875
"1015",-74.9234375,38.94111328125
"1016",-74.954296875,38.949951171875
"1017",-74.9203125,39.04716796875
"1018",-74.897021484375,39.145458984375
"1019",-74.97529296875,39.1882324218751
"1020",-75.0501953125,39.21083984375
"1021",-75.1361328125,39.207861328125
"1022",-75.2310546875,39.28427734375
"1023",-75.35341796875,39.33984375
"1024",-75.52421875,39.490185546875
"1025",-75.51923828125,39.531884765625
"1026",-75.52353515625,39.60185546875
"1027",-75.471630859375,39.71240234375
"1028",-75.421875,39.789697265625
"1029",-75.3531738281249,39.829736328125
"1030",-75.15380859375,39.8705078125001
"1031",-75.10380859375,39.9318359375
"1032",-75.074169921875,39.9834960937501
"1033",-75.17294921875,39.894775390625
"1034",-75.3208984375,39.864697265625
"1035",-75.400634765625,39.831591796875
"1036",-75.464404296875,39.78095703125
"1037",-75.5021484375,39.7173828125
"1038",-75.58759765625,39.6407714843751
"1039",-75.5815917968749,39.589453125
"1040",-75.56728515625,39.552978515625
"1041",-75.573876953125,39.476953125
"1042",-75.51982421875,39.40283203125
"1043",-75.412646484375,39.281396484375
"1044",-75.3921875,39.0927734375001
"1045",-75.310400390625,38.966552734375
"1046",-75.18505859375,38.819384765625
"1047",-75.088671875,38.7775390625
"1048",-75.083984375,38.722802734375
"1049",-75.128466796875,38.6324218750001
"1050",-75.1871093749999,38.59111328125
"1051",-75.11083984375,38.599365234375
"1052",-75.0728515624999,38.5787109375
"1053",-75.035888671875,38.5033203125001
"1054",-75.0387695312499,38.4263671875
"1055",-75.05126953125,38.3830078125
"1056",-75.074365234375,38.36572265625
"1057",-75.073388671875,38.410009765625
"1058",-75.08974609375,38.425390625
"1059",-75.116748046875,38.406201171875
"1060",-75.1342285156249,38.384326171875
"1061",-75.14150390625,38.29814453125
"1062",-75.160009765625,38.255078125
"1063",-75.2254394531249,38.24228515625
"1064",-75.291796875,38.12919921875
"1065",-75.353515625,38.0650390625
"1066",-75.5963867187499,37.631201171875
"1067",-75.587109375,37.55869140625
"1068",-75.63154296875,37.5353515625
"1069",-75.698828125,37.5163574218751
"1070",-75.76689453125,37.472998046875
"1071",-75.812060546875,37.4251953125001
"1072",-75.85400390625,37.2966308593751
"1073",-75.934375,37.151904296875
"1074",-75.984521484375,37.21220703125
"1075",-75.99736328125,37.263818359375
"1076",-75.975048828125,37.3984375
"1077",-75.888134765625,37.619140625
"1078",-75.7923828125,37.75634765625
"1079",-75.7193359375,37.82138671875
"1080",-75.6592773437499,37.953955078125
"1081",-75.73515625,37.97373046875
"1082",-75.850830078125,37.97158203125
"1083",-75.829052734375,38.032763671875
"1084",-75.7953125,38.086669921875
"1085",-75.855615234375,38.140380859375
"1086",-75.89130859375,38.147216796875
"1087",-75.928076171875,38.16923828125
"1088",-75.8849609374999,38.21396484375
"1089",-75.863916015625,38.26123046875
"1090",-75.8767578125,38.31875
"1091",-75.85869140625,38.362060546875
"1092",-75.888818359375,38.355517578125
"1093",-75.937255859375,38.30966796875
"1094",-75.9673828125,38.291357421875
"1095",-75.9857421874999,38.33193359375
"1096",-76.0066894531249,38.32275390625
"1097",-76.0203125,38.294873046875
"1098",-76.051220703125,38.279541015625
"1099",-76.1165039062499,38.31767578125
"1100",-76.211669921875,38.361328125
"1101",-76.2646484375,38.43642578125
"1102",-76.294873046875,38.4946289062501
"1103",-76.26416015625,38.599951171875
"1104",-76.198388671875,38.61865234375
"1105",-76.112939453125,38.6015625
"1106",-76.0009277343749,38.601708984375
"1107",-76.016943359375,38.62509765625
"1108",-76.05693359375,38.621240234375
"1109",-76.175,38.706689453125
"1110",-76.21298828125,38.75830078125
"1111",-76.2783203124999,38.7724609375
"1112",-76.30810546875,38.7228515625
"1113",-76.341162109375,38.70966796875
"1114",-76.300341796875,38.818212890625
"1115",-76.24697265625,38.82265625
"1116",-76.1681640625,38.852734375
"1117",-76.1910644531249,38.915576171875
"1118",-76.2408203124999,38.94306640625
"1119",-76.3306640624999,38.90859375
"1120",-76.32958984375,38.9527832031251
"1121",-76.3127441406249,39.009375
"1122",-76.24501953125,39.0091796875
"1123",-76.185693359375,38.99072265625
"1124",-76.1352050781249,39.08212890625
"1125",-76.132958984375,39.12294921875
"1126",-76.216845703125,39.063623046875
"1127",-76.235693359375,39.1916015625
"1128",-76.1531249999999,39.3150390625
"1129",-76.074365234375,39.36884765625
"1130",-75.9759765625,39.36728515625
"1131",-75.8759765625,39.3759765625
"1132",-75.938720703125,39.398583984375
"1133",-76.0031249999999,39.41083984375
"1134",-75.954736328125,39.459619140625
"1135",-75.9134765625,39.468359375
"1136",-75.87294921875,39.510888671875
"1137",-75.9704101562499,39.50458984375
"1138",-75.958935546875,39.58505859375
"1139",-76.006298828125,39.568701171875
"1140",-76.06298828125,39.5611328125
"1141",-76.08505859375,39.5270019531251
"1142",-76.080712890625,39.4703125
"1143",-76.097265625,39.43310546875
"1144",-76.141357421875,39.40322265625
"1145",-76.2158203125,39.379931640625
"1146",-76.223046875,39.4203125
"1147",-76.24765625,39.438623046875
"1148",-76.2568359375,39.3521484375
"1149",-76.2763671875,39.32275390625
"1150",-76.330810546875,39.40390625
"1151",-76.3471679687499,39.3875488281251
"1152",-76.345068359375,39.364501953125
"1153",-76.3589843749999,39.324658203125
"1154",-76.4056640625,39.30390625
"1155",-76.402783203125,39.25283203125
"1156",-76.4208984375,39.225
"1157",-76.5704101562499,39.2693359375
"1158",-76.57392578125,39.254296875
"1159",-76.4893554687499,39.15869140625
"1160",-76.427587890625,39.126025390625
"1161",-76.420068359375,39.073876953125
"1162",-76.4730957031249,39.030615234375
"1163",-76.546240234375,39.0679687500001
"1164",-76.5585449218749,39.065234375
"1165",-76.518798828125,39.001171875
"1166",-76.49375,38.94521484375
"1167",-76.51953125,38.8983398437501
"1168",-76.51552734375,38.840625
"1169",-76.52109375,38.78828125
"1170",-76.536865234375,38.742626953125
"1171",-76.501318359375,38.532177734375
"1172",-76.45849609375,38.474951171875
"1173",-76.41640625,38.42021484375
"1174",-76.394091796875,38.368994140625
"1175",-76.43876953125,38.3615234375
"1176",-76.509912109375,38.403662109375
"1177",-76.572412109375,38.4357910156251
"1178",-76.646875,38.538525390625
"1179",-76.6591796875,38.579541015625
"1180",-76.67734375,38.611962890625
"1181",-76.6685546875,38.5375
"1182",-76.6419921875,38.454345703125
"1183",-76.4087890625,38.26826171875
"1184",-76.36572265625,38.1968750000001
"1185",-76.33291015625,38.140771484375
"1186",-76.341162109375,38.0870117187501
"1187",-76.401953125,38.125048828125
"1188",-76.4543945312499,38.17353515625
"1189",-76.593603515625,38.2283203125
"1190",-76.769140625,38.262939453125
"1191",-76.868115234375,38.390283203125
"1192",-76.8677734374999,38.337158203125
"1193",-76.88974609375,38.29208984375
"1194",-76.950244140625,38.347021484375
"1195",-76.98837890625,38.393896484375
"1196",-77.001171875,38.445263671875
"1197",-77.076708984375,38.441748046875
"1198",-77.155908203125,38.397119140625
"1199",-77.23251953125,38.40771484375
"1200",-77.2416015625,38.49482421875
"1201",-77.2208984375,38.540966796875
"1202",-77.1349121093749,38.65009765625
"1203",-77.05390625,38.705810546875
"1204",-77.0181640624999,38.777734375
"1205",-77.0303710937499,38.8892578125
"1206",-77.04560546875,38.7757812500001
"1207",-77.09189453125,38.71953125
"1208",-77.1646484374999,38.6765625
"1209",-77.260400390625,38.6
"1210",-77.2837890625,38.52919921875
"1211",-77.313671875,38.396630859375
"1212",-77.2732421875,38.3517578125
"1213",-77.23193359375,38.3400390625
"1214",-77.109912109375,38.3701171875
"1215",-77.04677734375,38.356689453125
"1216",-76.90634765625,38.1970703125
"1217",-76.644873046875,38.133935546875
"1218",-76.54951171875,38.094482421875
"1219",-76.47177734375,38.011181640625
"1220",-76.3549316406249,37.9632324218751
"1221",-76.2642578125,37.8935546875
"1222",-76.26181640625,37.848095703125
"1223",-76.293212890625,37.7943359375
"1224",-76.305615234375,37.72158203125
"1225",-76.344140625,37.67568359375
"1226",-76.43662109375,37.67041015625
"1227",-76.49248046875,37.6822265625
"1228",-76.7927734375,37.93798828125
"1229",-76.82861328125,37.9615234375
"1230",-76.939990234375,38.095458984375
"1231",-77.070654296875,38.1671875
"1232",-77.111083984375,38.165673828125
"1233",-76.92509765625,38.0330078125
"1234",-76.849169921875,37.940234375
"1235",-76.7154296875,37.81015625
"1236",-76.61982421875,37.755078125
"1237",-76.5494628906249,37.669140625
"1238",-76.48408203125,37.628857421875
"1239",-76.30556640625,37.571484375
"1240",-76.367626953125,37.5302734375001
"1241",-76.2685546875,37.495166015625
"1242",-76.25439453125,37.430615234375
"1243",-76.2634765625,37.35703125
"1244",-76.4009765625,37.3861328125
"1245",-76.40546875,37.33193359375
"1246",-76.3931640625,37.299951171875
"1247",-76.4539062499999,37.2735351562501
"1248",-76.53837890625,37.309375
"1249",-76.75771484375,37.505419921875
"1250",-76.755859375,37.47919921875
"1251",-76.7380859375,37.448779296875
"1252",-76.6108886718749,37.32255859375
"1253",-76.49736328125,37.246875
"1254",-76.401123046875,37.2126953125
"1255",-76.326953125,37.1492675781251
"1256",-76.30078125,37.110888671875
"1257",-76.28330078125,37.052685546875
"1258",-76.33828125,37.013134765625
"1259",-76.40087890625,36.99130859375
"1260",-76.46201171875,37.03076171875
"1261",-76.5068359375,37.072314453125
