"","X","Y"
"1262",-76.602294921875,37.14287109375
"1263",-76.6309082031249,37.221728515625
"1264",-76.703515625,37.2176757812501
"1265",-77.006982421875,37.31767578125
"1266",-77.2508789062499,37.32919921875
"1267",-77.22705078125,37.30908203125
"1268",-77.19619140625,37.295703125
"1269",-77.001953125,37.271044921875
"1270",-76.9251953125,37.225
"1271",-76.7654296875,37.184130859375
"1272",-76.671875,37.17294921875
"1273",-76.633935546875,37.047412109375
"1274",-76.504638671875,36.96103515625
"1275",-76.487841796875,36.897021484375
"1276",-76.399560546875,36.88984375
"1277",-76.24423828125,36.9526367187501
"1278",-76.143994140625,36.930615234375
"1279",-75.9994140625,36.912646484375
"1280",-75.966357421875,36.861962890625
"1281",-75.941552734375,36.76552734375
"1282",-75.8904296875,36.65703125
"1283",-75.757861328125,36.229248046875
"1284",-75.55869140625,35.879345703125
"1285",-75.5341796875,35.8190917968751
"1286",-75.58046875,35.87197265625
"1287",-75.72822265625,36.1037109375
"1288",-75.809765625,36.271044921875
"1289",-75.8935546875,36.56650390625
"1290",-75.91787109375,36.6326660156251
"1291",-75.946484375,36.65908203125
"1292",-75.96533203125,36.63759765625
"1293",-75.9734375,36.5999511718751
"1294",-75.959765625,36.571044921875
"1295",-75.9927734374999,36.473779296875
"1296",-75.978466796875,36.429150390625
"1297",-75.924853515625,36.3830078125
"1298",-75.8666015625,36.26787109375
"1299",-75.8200683593749,36.112841796875
"1300",-75.8830078125,36.1756835937501
"1301",-75.9501953125,36.208984375
"1302",-76.054736328125,36.234521484375
"1303",-76.1478515625,36.279296875
"1304",-76.141064453125,36.215087890625
"1305",-76.15,36.145751953125
"1306",-76.22177734375,36.16689453125
"1307",-76.27060546875,36.189892578125
"1308",-76.227392578125,36.116015625
"1309",-76.32119140625,36.13818359375
"1310",-76.38369140625,36.133544921875
"1311",-76.4243164062499,36.06796875
"1312",-76.4788085937499,36.028173828125
"1313",-76.559375,36.01533203125
"1314",-76.67890625,36.07529296875
"1315",-76.717626953125,36.148095703125
"1316",-76.733642578125,36.229150390625
"1317",-76.7400390625,36.13330078125
"1318",-76.71875,36.03349609375
"1319",-76.726220703125,35.9576171875
"1320",-76.6111328125,35.94365234375
"1321",-76.503515625,35.9560546875
"1322",-76.35830078125,35.952880859375
"1323",-76.26357421875,35.96708984375
"1324",-76.20654296875,35.9912109375
"1325",-76.069775390625,35.9703125
"1326",-76.06005859375,35.878662109375
"1327",-76.07568359375,35.787548828125
"1328",-76.08359375,35.6905273437501
"1329",-76.045703125,35.691162109375
"1330",-76.001171875,35.72216796875
"1331",-75.97890625,35.895947265625
"1332",-75.85390625,35.96015625
"1333",-75.81201171875,35.95576171875
"1334",-75.772216796875,35.89990234375
"1335",-75.758837890625,35.84326171875
"1336",-75.7447265624999,35.765478515625
"1337",-75.77392578125,35.64697265625
"1338",-75.965966796875,35.5083984375
"1339",-76.103515625,35.3802734375
"1340",-76.173828125,35.354150390625
"1341",-76.2752441406249,35.36904296875
"1342",-76.390234375,35.40126953125
"1343",-76.4466308593749,35.407763671875
"1344",-76.489501953125,35.397021484375
"1345",-76.515625,35.436474609375
"1346",-76.5324707031249,35.508447265625
"1347",-76.577197265625,35.53232421875
"1348",-76.61103515625,35.5296875
"1349",-76.634130859375,35.45322265625
"1350",-76.74140625,35.431494140625
"1351",-76.8872558593749,35.4630859375
"1352",-77.039990234375,35.527392578125
"1353",-76.974462890625,35.4583984375
"1354",-76.595458984375,35.3296875
"1355",-76.552783203125,35.305615234375
"1356",-76.512939453125,35.27041015625
"1357",-76.5659667968749,35.215185546875
"1358",-76.60751953125,35.152978515625
"1359",-76.61337890625,35.104150390625
"1360",-76.62802734375,35.07333984375
"1361",-76.779150390625,34.99033203125
"1362",-76.86103515625,35.00498046875
"1363",-77.070263671875,35.154638671875
"1364",-76.974951171875,35.0251953125
"1365",-76.8986328125,34.970263671875
"1366",-76.744970703125,34.940966796875
"1367",-76.45673828125,34.98935546875
"1368",-76.36220703125,34.9365234375
"1369",-76.439794921875,34.842919921875
"1370",-76.51689453125,34.77724609375
"1371",-76.618017578125,34.769921875
"1372",-76.707080078125,34.7521484375
"1373",-76.733203125,34.706982421875
"1374",-76.7966796875,34.704150390625
"1375",-76.8958984375,34.70146484375
"1376",-77.04951171875,34.69736328125
"1377",-77.13388671875,34.70791015625
"1378",-77.2517578124999,34.615625
"1379",-77.296240234375,34.6029296875
"1380",-77.3583984375,34.620263671875
"1381",-77.38447265625,34.694384765625
"1382",-77.412255859375,34.730810546875
"1383",-77.412939453125,34.592138671875
"1384",-77.40205078125,34.55478515625
"1385",-77.37978515625,34.526611328125
"1386",-77.51767578125,34.4513671875
"1387",-77.649658203125,34.35751953125
"1388",-77.69697265625,34.331982421875
"1389",-77.750732421875,34.2849609375
"1390",-77.8608398437499,34.149169921875
"1391",-77.888037109375,34.050146484375
"1392",-77.92783203125,33.93974609375
"1393",-77.932861328125,33.989453125
"1394",-77.926025390625,34.07314453125
"1395",-77.9532714843749,34.168994140625
"1396",-77.970556640625,33.993408203125
"1397",-78.013330078125,33.91181640625
"1398",-78.4058593749999,33.917578125
"1399",-78.577685546875,33.8732421875
"1400",-78.841455078125,33.724072265625
"1401",-78.9203125,33.65869140625
"1402",-79.13818359375,33.405908203125
"1403",-79.193798828125,33.244140625
"1404",-79.23837890625,33.312158203125
"1405",-79.22734375,33.36318359375
"1406",-79.22646484375,33.4048828125
"1407",-79.28134765625,33.3154296875
"1408",-79.229248046875,33.18515625
"1409",-79.276025390625,33.135400390625
"1410",-79.419921875,33.042529296875
"1411",-79.498681640625,33.027294921875
"1412",-79.587109375,33.00087890625
"1413",-79.61494140625,32.90927734375
"1414",-79.7350097656249,32.8248046875
"1415",-79.80498046875,32.78740234375
"1416",-79.93310546875,32.8100585937501
"1417",-79.89365234375,32.7287109375
"1418",-79.94072265625,32.667138671875
"1419",-80.02177734375,32.619921875
"1420",-80.12255859375,32.589111328125
"1421",-80.180322265625,32.59287109375
"1422",-80.2296875,32.576513671875
"1423",-80.268359375,32.537353515625
"1424",-80.362841796875,32.500732421875
"1425",-80.460986328125,32.521337890625
"1426",-80.572216796875,32.5336914062501
"1427",-80.6341796875,32.51171875
"1428",-80.530029296875,32.475390625
"1429",-80.474267578125,32.42275390625
"1430",-80.4857421874999,32.351806640625
"1431",-80.5136230468749,32.3244140625
"1432",-80.579345703125,32.2873046875
"1433",-80.608203125,32.292822265625
"1434",-80.625830078125,32.32626953125
"1435",-80.647216796875,32.395947265625
"1436",-80.677783203125,32.3811035156251
"1437",-80.683056640625,32.3486328125
"1438",-80.709326171875,32.3370605468751
"1439",-80.8025390625,32.448046875
"1440",-80.7979003906249,32.36337890625
"1441",-80.76533203125,32.29833984375
"1442",-80.733837890625,32.26533203125
"1443",-80.70205078125,32.2458984375
"1444",-80.69423828125,32.21572265625
"1445",-80.7580078125,32.1421875000001
"1446",-80.7908203125,32.125830078125
"1447",-80.84921875,32.113916015625
"1448",-80.8820800781249,32.068603515625
"1449",-80.87236328125,32.02958984375
"1450",-80.9234375,31.944921875
"1451",-81.0455566406249,31.892041015625
"1452",-81.082861328125,31.894091796875
"1453",-81.11328125,31.87861328125
"1454",-81.0955078125,31.84091796875
"1455",-81.0650390625,31.8134765625001
"1456",-81.06611328125,31.78798828125
"1457",-81.098388671875,31.753369140625
"1458",-81.162109375,31.743701171875
"1459",-81.197900390625,31.70419921875
"1460",-81.186572265625,31.666943359375
"1461",-81.16552734375,31.646142578125
"1462",-81.169921875,31.610302734375
"1463",-81.2423828125,31.57431640625
"1464",-81.259375,31.538916015625
"1465",-81.223388671875,31.528466796875
"1466",-81.195703125,31.538916015625
"1467",-81.1754394531249,31.531298828125
"1468",-81.218896484375,31.472119140625
"1469",-81.2579101562499,31.43603515625
"1470",-81.294970703125,31.37119140625
"1471",-81.38095703125,31.353271484375
"1472",-81.3777343749999,31.33232421875
"1473",-81.329150390625,31.31376953125
"1474",-81.2884765625,31.263916015625
"1475",-81.364892578125,31.171875
"1476",-81.41259765625,31.179443359375
"1477",-81.441748046875,31.19970703125
"1478",-81.4603515625,31.12705078125
"1479",-81.4532226562499,31.08828125
"1480",-81.47138671875,31.009033203125
"1481",-81.5005859375,30.91376953125
"1482",-81.52041015625,30.874658203125
"1483",-81.5162109375,30.801806640625
"1484",-81.503955078125,30.7314453125
"1485",-81.457177734375,30.640771484375
"1486",-81.3857421875,30.269970703125
"1487",-81.337109375,30.1412109375
"1488",-81.24951171875,29.793798828125
"1489",-81.104541015625,29.456982421875
"1490",-80.8999999999999,29.049853515625
"1491",-80.5643066406249,28.5563964843751
"1492",-80.52412109375,28.486083984375
"1493",-80.567822265625,28.42646484375
"1494",-80.58115234375,28.364697265625
"1495",-80.5849609375,28.27158203125
"1496",-80.5728515625,28.180859375
"1497",-80.533154296875,28.070068359375
"1498",-80.456884765625,27.90068359375
"1499",-80.499560546875,27.93447265625
"1500",-80.6100097656249,28.177587890625
"1501",-80.6228515625,28.320361328125
"1502",-80.60693359375,28.522900390625
"1503",-80.632861328125,28.518017578125
"1504",-80.65390625,28.452197265625
"1505",-80.665478515625,28.37490234375
"1506",-80.693505859375,28.344970703125
"1507",-80.73173828125,28.462890625
"1508",-80.729052734375,28.5162109375
"1509",-80.6884765625,28.578515625
"1510",-80.7002441406249,28.600927734375
"1511",-80.76591796875,28.6328125
"1512",-80.7798828125,28.682958984375
"1513",-80.77099609375,28.732470703125
"1514",-80.80869140625,28.758935546875
"1515",-80.83818359375,28.757666015625
"1516",-80.8184082031249,28.635595703125
"1517",-80.78720703125,28.56064453125
"1518",-80.7486328125,28.381005859375
"1519",-80.6863769531249,28.27216796875
"1520",-80.6500976562499,28.180908203125
"1521",-80.226123046875,27.2070312500001
"1522",-80.12578125,27.0830078125
"1523",-80.088671875,26.9939453125
"1524",-80.050048828125,26.8077148437501
"1525",-80.04130859375,26.568603515625
"1526",-80.110595703125,26.131591796875
"1527",-80.1263671875,25.83349609375
"1528",-80.136279296875,25.842626953125
"1529",-80.142919921875,25.8740234375
"1530",-80.158935546875,25.8783203125
"1531",-80.219091796875,25.741748046875
"1532",-80.300830078125,25.6185546875
"1533",-80.327734375,25.427099609375
"1534",-80.366943359375,25.33125
"1535",-80.48466796875,25.229833984375
"1536",-80.5576171875,25.232421875
"1537",-80.7365234375,25.15634765625
"1538",-80.86220703125,25.176171875
"1539",-81.011962890625,25.133251953125
"1540",-81.1104980468749,25.138037109375
"1541",-81.1673828125,25.228515625
"1542",-81.15869140625,25.268994140625
"1543",-81.13603515625,25.30966796875
"1544",-81.09765625,25.319140625
"1545",-80.965380859375,25.22431640625
"1546",-80.9404296875,25.264208984375
"1547",-80.98037109375,25.311669921875
"1548",-81.0568359374999,25.338134765625
"1549",-81.113330078125,25.367236328125
"1550",-81.2271484375,25.5833984375
"1551",-81.345068359375,25.7318359375
"1552",-81.36494140625,25.8310546875
"1553",-81.5682617187499,25.891552734375
"1554",-81.715478515625,25.983154296875
"1555",-81.8114746093749,26.14609375
"1556",-81.8665527343749,26.435009765625
"1557",-81.9314941406249,26.46748046875
"1558",-81.958935546875,26.48994140625
"1559",-81.8955078125,26.5971679687501
"1560",-81.828662109375,26.687060546875
"1561",-81.88154296875,26.6646972656251
"1562",-81.9205566406249,26.6314453125
"1563",-81.9701660156249,26.55205078125
"1564",-82.0063964843749,26.53984375
"1565",-82.039599609375,26.55205078125
"1566",-82.077880859375,26.704345703125
"1567",-82.066943359375,26.891552734375
"1568",-82.01328125,26.9615722656251
"1569",-82.095703125,26.963427734375
"1570",-82.181103515625,26.9367675781251
"1571",-82.1686035156249,26.874365234375
"1572",-82.1806640625,26.840087890625
"1573",-82.24287109375,26.848876953125
"1574",-82.2900390625,26.87080078125
"1575",-82.354052734375,26.9357421875
"1576",-82.441357421875,27.05966796875
"1577",-82.620458984375,27.40107421875
"1578",-82.65537109375,27.44921875
"1579",-82.714599609375,27.4996093750001
"1580",-82.68671875,27.5152832031251
"1581",-82.63583984375,27.524560546875
"1582",-82.520849609375,27.678271484375
"1583",-82.430517578125,27.7711425781251
"1584",-82.4005371093749,27.835400390625
"1585",-82.4057617187499,27.862890625
"1586",-82.445703125,27.9028320312501
"1587",-82.49814453125,27.867919921875
"1588",-82.52060546875,27.877880859375
"1589",-82.57958984375,27.958447265625
"1590",-82.6359375,27.981201171875
"1591",-82.6751953124999,27.96376953125
"1592",-82.6337890624999,27.89775390625
"1593",-82.59658203125,27.8732421875
"1594",-82.610986328125,27.7772460937501
"1595",-82.626025390625,27.74599609375
"1596",-82.660888671875,27.7184082031251
"1597",-82.7153320312499,27.73310546875
"1598",-82.74287109375,27.709375
"1599",-82.77529296875,27.734375
"1600",-82.807568359375,27.7765625
"1601",-82.8435058593749,27.84599609375
"1602",-82.74853515625,28.2368164062501
"1603",-82.66064453125,28.48583984375
"1604",-82.6505859375,28.769921875
"1605",-82.64404296875,28.81201171875
"1606",-82.65146484375,28.8875
"1607",-82.7693359374999,29.0515625
"1608",-83.290478515625,29.451904296875
"1609",-83.694384765625,29.9259765625
"1610",-84.04423828125,30.10380859375
"1611",-84.3096679687499,30.06474609375
"1612",-84.355615234375,30.02900390625
"1613",-84.375341796875,29.982275390625
"1614",-84.35869140625,29.92939453125
"1615",-84.3828125,29.9073730468751
"1616",-84.454052734375,29.91015625
"1617",-84.55,29.8978515625
"1618",-84.8005371093749,29.773046875
"1619",-84.888916015625,29.77763671875
"1620",-84.9691894531249,29.7453125
"1621",-85.029296875,29.72109375
"1622",-85.18603515625,29.70791015625
"1623",-85.3189453124999,29.680224609375
"1624",-85.3763671875,29.69521484375
"1625",-85.413818359375,29.767578125
"1626",-85.413818359375,29.84248046875
"1627",-85.383447265625,29.78505859375
"1628",-85.33642578125,29.74013671875
"1629",-85.3148925781249,29.75810546875
"1630",-85.3068359375,29.7978515625
"1631",-85.35361328125,29.875732421875
"1632",-85.504296875,29.97578125
"1633",-85.67578125,30.1219238281251
"1634",-85.623486328125,30.1170898437501
"1635",-85.61025390625,30.148388671875
"1636",-85.663427734375,30.189453125
"1637",-85.640966796875,30.2369140625
"1638",-85.603515625,30.286767578125
"1639",-85.67587890625,30.2792968750001
"1640",-85.7408203125,30.244384765625
"1641",-85.74296875,30.2012695312501
"1642",-85.755810546875,30.1669921875
"1643",-85.790771484375,30.17197265625
"1644",-85.8556640625,30.214404296875
"1645",-86.1751464843749,30.3325195312501
"1646",-86.454443359375,30.39912109375
"1647",-86.240087890625,30.4291015625
"1648",-86.123828125,30.405810546875
"1649",-86.1376953125,30.441552734375
"1650",-86.165673828125,30.4642578125
"1651",-86.257373046875,30.493017578125
"1652",-86.374169921875,30.482080078125
"1653",-86.4479492187499,30.49560546875
"1654",-86.5233886718749,30.46708984375
"1655",-86.6060546875,30.42470703125
"1656",-86.679638671875,30.402880859375
"1657",-86.967626953125,30.37236328125
"1658",-87.201171875,30.3392578125
"1659",-87.163720703125,30.37421875
"1660",-87.1237792968749,30.3966796875
"1661",-86.985791015625,30.430859375
"1662",-86.96513671875,30.501904296875
"1663",-86.99755859375,30.5703125
"1664",-87.0338867187499,30.55390625
"1665",-87.072021484375,30.500439453125
"1666",-87.118798828125,30.53896484375
"1667",-87.17060546875,30.53876953125
"1668",-87.18466796875,30.4537109375001
"1669",-87.25107421875,30.3966796875
"1670",-87.2810546875,30.3392578125
"1671",-87.47578125,30.294287109375
"1672",-87.500732421875,30.30927734375
"1673",-87.4437499999999,30.363818359375
"1674",-87.448291015625,30.394140625
"1675",-87.51328125,30.368115234375
"1676",-87.622265625,30.26474609375
"1677",-88.00595703125,30.230908203125
"1678",-87.985009765625,30.25439453125
"1679",-87.90400390625,30.25908203125
"1680",-87.790283203125,30.291796875
"1681",-87.81328125,30.346875
"1682",-87.85712890625,30.407421875
"1683",-87.8976074218749,30.41416015625
"1684",-87.92431640625,30.449658203125
"1685",-87.922998046875,30.5615234375
"1686",-87.948876953125,30.626904296875
"1687",-88.011328125,30.694189453125
"1688",-88.032421875,30.68125
"1689",-88.078369140625,30.5662109375
"1690",-88.1165527343749,30.41533203125
"1691",-88.13544921875,30.3666015625
"1692",-88.24921875,30.36318359375
"1693",-88.34990234375,30.373486328125
"1694",-88.69208984375,30.35537109375
"1695",-88.819921875,30.406494140625
"1696",-88.87294921875,30.41630859375
"1697",-88.905224609375,30.41513671875
"1698",-89.054052734375,30.3682617187501
"1699",-89.2236328125,30.332373046875
"1700",-89.26357421875,30.34365234375
"1701",-89.320556640625,30.3453125
"1702",-89.443505859375,30.22314453125
"1703",-89.5884765625,30.165966796875
"1704",-89.954248046875,30.26875
"1705",-90.04521484375,30.351416015625
"1706",-90.1259765625,30.369091796875
"1707",-90.22529296875,30.379296875
"1708",-90.3319824218749,30.2775878906251
"1709",-90.413037109375,30.14033203125
"1710",-90.2849609374999,30.065087890625
"1711",-90.175341796875,30.0291015625
"1712",-89.994189453125,30.05927734375
"1713",-89.89404296875,30.12587890625
"1714",-89.812255859375,30.123681640625
"1715",-89.77314453125,30.1372070312501
"1716",-89.737451171875,30.17197265625
"1717",-89.667529296875,30.14453125
"1718",-89.6650390624999,30.117041015625
"1719",-89.714697265625,30.0783203125
"1720",-89.77724609375,30.045703125
"1721",-89.815185546875,30.007275390625
"1722",-89.743798828125,29.929833984375
"1723",-89.631689453125,29.90380859375
"1724",-89.589501953125,29.9150390625
"1725",-89.56337890625,30.002099609375
"1726",-89.49443359375,30.058154296875
"1727",-89.400732421875,30.0460449218751
"1728",-89.4140625,30.010888671875
"1729",-89.400927734375,29.977685546875
"1730",-89.357861328125,29.9209960937501
"1731",-89.36279296875,29.839794921875
"1732",-89.354443359375,29.8202148437501
"1733",-89.455419921875,29.784375
"1734",-89.5306640625,29.772216796875
"1735",-89.5908691406249,29.72529296875
"1736",-89.559326171875,29.698046875
"1737",-89.620654296875,29.67412109375
"1738",-89.662109375,29.68369140625
"1739",-89.6829589843749,29.674853515625
"1740",-89.689208984375,29.646044921875
"1741",-89.7208984375,29.619287109375
"1742",-89.6748046875,29.538671875
"1743",-89.580322265625,29.48603515625
"1744",-89.513671875,29.420068359375
"1745",-89.2457031249999,29.333203125
"1746",-89.18076171875,29.335693359375
"1747",-89.116845703125,29.2482421875
"1748",-89.06533203125,29.2181640625001
"1749",-89.01572265625,29.2028808593751
"1750",-89.02138671875,29.1427246093751
"1751",-89.109521484375,29.098681640625
"1752",-89.133349609375,29.046142578125
"1753",-89.155517578125,29.0166015625
"1754",-89.195263671875,29.05400390625
"1755",-89.2360839843749,29.081103515625
"1756",-89.33056640625,28.998681640625
"1757",-89.376123046875,28.98134765625
"1758",-89.353515625,29.07021484375
"1759",-89.389208984375,29.105029296875
"1760",-89.4431640625,29.194140625
"1761",-89.52177734375,29.249267578125
"1762",-89.5771484375,29.267529296875
"1763",-89.620263671875,29.302392578125
"1764",-89.6724609374999,29.31650390625
"1765",-89.7169921875,29.312890625
"1766",-89.7923828125,29.333203125
"1767",-89.79736328125,29.380615234375
"1768",-89.81826171875,29.4161132812501
"1769",-89.87724609375,29.4580078125
"1770",-90.15908203125,29.537158203125
"1771",-90.160791015625,29.50439453125
"1772",-90.141259765625,29.4797363281251
"1773",-90.10078125,29.463330078125
"1774",-90.05234375,29.431396484375
"1775",-90.052783203125,29.33681640625
"1776",-90.07373046875,29.29677734375
"1777",-90.08271484375,29.23974609375
"1778",-90.1013671874999,29.181787109375
"1779",-90.13583984375,29.136083984375
"1780",-90.21279296875,29.104931640625
"1781",-90.246728515625,29.131005859375
"1782",-90.3016113281249,29.255810546875
"1783",-90.37919921875,29.2951171875
"1784",-90.5024902343749,29.299755859375
"1785",-90.58623046875,29.271533203125
"1786",-90.677490234375,29.150634765625
"1787",-90.751025390625,29.130859375
"1788",-91.002734375,29.193505859375
"1789",-91.29013671875,29.28896484375
"1790",-91.28271484375,29.320751953125
"1791",-91.2374999999999,29.33095703125
"1792",-91.1507812499999,29.317919921875
"1793",-91.15537109375,29.35068359375
"1794",-91.243994140625,29.45732421875
"1795",-91.2602539062499,29.5054687500001
"1796",-91.2488281249999,29.564208984375
"1797",-91.277734375,29.562890625
"1798",-91.33095703125,29.51357421875
"1799",-91.514208984375,29.55537109375
"1800",-91.564794921875,29.6053222656251
"1801",-91.6724609375,29.7460937500001
"1802",-91.8244140625,29.75068359375
"1803",-91.8931640625,29.83603515625
"1804",-92.017333984375,29.80029296875
"1805",-92.080224609375,29.7607421875
"1806",-92.135498046875,29.6994628906251
"1807",-92.11396484375,29.66767578125
"1808",-92.0588867187499,29.6171875
"1809",-92.084033203125,29.592822265625
"1810",-92.2608398437499,29.5568359375
"1811",-92.6712890625,29.5970703125
"1812",-92.7913085937499,29.63466796875
"1813",-92.952392578125,29.71416015625
"1814",-93.17568359375,29.778955078125
"1815",-93.283203125,29.789404296875
"1816",-93.3884765625,29.7765625
"1817",-93.69482421875,29.769921875
"1818",-93.76591796875,29.7526855468751
"1819",-93.82646484375,29.725146484375
"1820",-93.86572265625,29.755615234375
"1821",-93.8838867187499,29.810009765625
"1822",-93.84833984375,29.81884765625
"1823",-93.8087890624999,29.850830078125
"1824",-93.7730957031249,29.9140625
"1825",-93.76904296875,29.9522949218751
"1826",-93.7939941406249,29.97724609375
"1827",-93.841455078125,29.979736328125
"1828",-93.9462890625,29.814990234375
"1829",-93.886376953125,29.72265625
"1830",-93.8904785156249,29.68935546875
"1831",-94.0996582031249,29.67041015625
"1832",-94.5744628906249,29.4845214843751
"1833",-94.759619140625,29.3842773437501
"1834",-94.7501464843749,29.418017578125
"1835",-94.52626953125,29.54794921875
"1836",-94.605322265625,29.567822265625
"1837",-94.7326171874999,29.5353515625
"1838",-94.778271484375,29.5478515625
"1839",-94.724365234375,29.6552734375
"1840",-94.741943359375,29.75
"1841",-94.83232421875,29.752587890625
"1842",-94.889892578125,29.676953125
"1843",-94.9298828125,29.68017578125
"1844",-94.982275390625,29.71259765625
"1845",-95.0228515625,29.70234375
"1846",-94.992822265625,29.53095703125
"1847",-94.9358886718749,29.46044921875
"1848",-94.88828125,29.370556640625
"1849",-95.018310546875,29.25947265625
"1850",-95.1390625,29.167822265625
"1851",-95.1521484375,29.079248046875
"1852",-95.273486328125,28.9638671875
"1853",-95.387646484375,28.8984375
"1854",-95.655859375,28.74462890625
"1855",-95.732373046875,28.71171875
"1856",-95.85341796875,28.64033203125
"1857",-96.02041015625,28.58681640625
"1858",-96.180517578125,28.5018554687501
"1859",-96.234521484375,28.48896484375
"1860",-96.132275390625,28.560888671875
"1861",-96.01103515625,28.63193359375
"1862",-96.1150390625,28.622216796875
"1863",-96.275341796875,28.655126953125
"1864",-96.3734375,28.65703125
"1865",-96.3741210937499,28.631103515625
"1866",-96.44873046875,28.594482421875
"1867",-96.526025390625,28.648291015625
"1868",-96.559716796875,28.68447265625
"1869",-96.57568359375,28.71572265625
"1870",-96.60849609375,28.7232910156251
"1871",-96.6400390624999,28.7087890625
"1872",-96.524658203125,28.488720703125
"1873",-96.47548828125,28.47919921875
"1874",-96.4210937499999,28.45732421875
"1875",-96.488818359375,28.4060546875
"1876",-96.56171875,28.367138671875
"1877",-96.6763671875,28.34130859375
"1878",-96.77353515625,28.4216308593751
"1879",-96.794580078125,28.320849609375
"1880",-96.806884765625,28.2202148437501
"1881",-96.839501953125,28.194384765625
