"","X","Y"
"1882",-96.8916015624999,28.157568359375
"1883",-96.9198730468749,28.1853515625
"1884",-96.93330078125,28.224267578125
"1885",-96.9666503906249,28.18955078125
"1886",-97.0154785156249,28.1634765625
"1887",-97.096044921875,28.158251953125
"1888",-97.156494140625,28.1443359375
"1889",-97.155078125,28.10263671875
"1890",-97.141259765625,28.0607421875
"1891",-97.034326171875,28.0938476562501
"1892",-97.073095703125,27.986083984375
"1893",-97.1714355468749,27.87958984375
"1894",-97.2515625,27.854443359375
"1895",-97.37412109375,27.87001953125
"1896",-97.40439453125,27.859326171875
"1897",-97.431494140625,27.83720703125
"1898",-97.2887207031249,27.67060546875
"1899",-97.38046875,27.4193359375001
"1900",-97.439111328125,27.328271484375
"1901",-97.47978515625,27.3166015625
"1902",-97.523876953125,27.31396484375
"1903",-97.68212890625,27.3949218750001
"1904",-97.76845703125,27.45751953125
"1905",-97.6923828125,27.287158203125
"1906",-97.485107421875,27.23740234375
"1907",-97.47451171875,27.17294921875
"1908",-97.47568359375,27.11787109375
"1909",-97.51650390625,27.05322265625
"1910",-97.5546874999999,26.967333984375
"1911",-97.526513671875,26.90751953125
"1912",-97.493798828125,26.759619140625
"1913",-97.4658203125,26.6917480468751
"1914",-97.43505859375,26.48583984375
"1915",-97.40234375,26.396533203125
"1916",-97.213916015625,26.0678710937501
"1917",-97.150390625,26.06533203125
"1918",-97.140185546875,26.029736328125
"1919",-97.1462402343749,25.961474609375
"1920",-97.281787109375,25.9416015625
"1921",-97.338671875,25.911181640625
"1922",-97.3497558593749,25.8847656250001
"1923",-97.358154296875,25.8705078125
"1924",-97.375634765625,25.871826171875
"1925",-97.440283203125,25.8908203125
"1926",-97.587255859375,25.9841796875
"1927",-97.8014160156249,26.042041015625
"1928",-98.0828125,26.064453125
"1929",-98.275048828125,26.111181640625
"1930",-98.378125,26.182373046875
"1931",-98.4858886718749,26.224560546875
"1932",-98.598291015625,26.237841796875
"1933",-98.69140625,26.27646484375
"1934",-98.765234375,26.3404296875
"1935",-98.873193359375,26.38125
"1936",-99.015283203125,26.398974609375
"1937",-99.107763671875,26.446923828125
"1938",-99.1720703125,26.56416015625
"1939",-99.17236328125,26.56591796875
"1940",-99.229931640625,26.7619140625
"1941",-99.30244140625,26.884716796875
"1942",-99.4435546875,27.036669921875
"1943",-99.456494140625,27.0566406250001
"1944",-99.45654296875,27.056689453125
"1945",-99.45771484375,27.081689453125
"1946",-99.4402343749999,27.1701171875
"1947",-99.455126953125,27.23369140625
"1948",-99.4998046875,27.285498046875
"1949",-99.51005859375,27.34033203125
"1950",-99.48583984375,27.3980468750001
"1951",-99.48427734375,27.4673828125001
"1952",-99.505322265625,27.54833984375
"1953",-99.5953125,27.635888671875
"1954",-99.754248046875,27.729931640625
"1955",-99.8896484375,27.86728515625
"1956",-100.001416015625,28.0478515625
"1957",-100.111962890625,28.17294921875
"1958",-100.2212890625,28.242626953125
"1959",-100.296044921875,28.327685546875
"1960",-100.336279296875,28.428125
"1961",-100.34814453125,28.48642578125
"1962",-100.33173828125,28.5025390625
"1963",-100.39892578125,28.614208984375
"1964",-100.54970703125,28.821337890625
"1965",-100.636328125,28.972802734375
"1966",-100.658642578125,29.0685546875
"1967",-100.75458984375,29.18251953125
"1968",-100.92412109375,29.314697265625
"1969",-101.01630859375,29.40068359375
"1970",-101.038623046875,29.460302734375
"1971",-101.03896484375,29.460400390625
"1972",-101.303515625,29.63408203125
"1973",-101.38037109375,29.7425781250001
"1974",-101.440380859375,29.77685546875
"1975",-101.50927734375,29.77314453125
"1976",-101.54462890625,29.783544921875
"1977",-101.54638671875,29.808056640625
"1978",-101.568701171875,29.809228515625
"1979",-101.61162109375,29.786962890625
"1980",-101.75234375,29.782470703125
"1981",-101.99091796875,29.795703125
"1982",-102.1630859375,29.825244140625
"1983",-102.2689453125,29.87119140625
"1984",-102.34306640625,29.864990234375
"1985",-102.38564453125,29.806640625
"1986",-102.47626953125,29.769091796875
"1987",-102.61494140625,29.75234375
"1988",-102.7341796875,29.6439453125
"1989",-102.833984375,29.4439453125
"1990",-102.87783203125,29.3153320312501
"1991",-102.865673828125,29.2580078125
"1992",-102.8919921875,29.21640625
"1993",-102.9568359375,29.190380859375
"1994",-103.0228515625,29.1322265625001
"1995",-103.089990234375,29.04189453125
"1996",-103.168310546875,28.998193359375
"1997",-103.25771484375,29.001123046875
"1998",-103.42294921875,29.070703125
"1999",-103.66396484375,29.2068847656251
"2000",-103.8529296875,29.291064453125
"2001",-103.98974609375,29.32314453125
"2002",-104.110595703125,29.3861328125
"2003",-104.21552734375,29.4798828125
"2004",-104.31220703125,29.542431640625
"2005",-104.400634765625,29.57373046875
"2006",-104.50400390625,29.677685546875
"2007",-104.622216796875,29.854296875
"2008",-104.68134765625,29.99052734375
"2009",-104.68134765625,30.134375
"2010",-104.835888671875,30.44765625
"2011",-104.91787109375,30.583349609375
"2012",-104.97880859375,30.645947265625
"2013",-105.09814453125,30.7205566406251
"2014",-105.275830078125,30.807275390625
"2015",-105.514013671875,30.98076171875
"2016",-105.8126953125,31.241015625
"2017",-106.024072265625,31.39775390625
"2018",-106.148046875,31.450927734375
"2019",-106.255712890625,31.544677734375
"2020",-106.34697265625,31.67900390625
"2021",-106.43603515625,31.764453125
"2022",-106.44541015625,31.768408203125
"2023",-106.45322265625,31.770166015625
"2024",-106.673046875,31.771337890625
"2025",-106.89287109375,31.7724609375001
"2026",-107.1126953125,31.7736328125
"2027",-107.33251953125,31.774755859375
"2028",-107.55234375,31.77587890625
"2029",-107.772216796875,31.77705078125
"2030",-107.992041015625,31.7781738281251
"2031",-108.21181640625,31.779345703125
"2032",-108.2125,31.666845703125
"2033",-108.21318359375,31.55439453125
"2034",-108.213818359375,31.44189453125
"2035",-108.214453125,31.329443359375
"2036",-108.56787109375,31.32880859375
"2037",-108.921337890625,31.328125
"2038",-109.274755859375,31.32744140625
"2039",-109.62822265625,31.326806640625
"2040",-109.981640625,31.326171875
"2041",-110.335107421875,31.325537109375
"2042",-110.688525390625,31.324853515625
"2043",-111.0419921875,31.32421875
"2044",-111.5162109375,31.472265625
"2045",-111.990478515625,31.62021484375
"2046",-112.46474609375,31.76826171875
"2047",-112.93896484375,31.916259765625
"2048",-113.41318359375,32.064306640625
"2049",-113.887451171875,32.2123046875
"2050",-114.36171875,32.360302734375
"2051",-114.8359375,32.50830078125
"2052",-114.78798828125,32.564794921875
"2053",-114.724755859375,32.71533203125
"2054",-114.8390625,32.704736328125
"2055",-115.1251953125,32.68330078125
"2056",-115.411376953125,32.6618652343751
"2057",-115.697509765625,32.640478515625
"2058",-115.98369140625,32.61904296875
"2059",-116.26982421875,32.597607421875
"2060",-116.55595703125,32.576220703125
"2061",-116.84208984375,32.55478515625
"2062",-117.128271484375,32.533349609375
"2063",-117.13046875,32.53974609375
"2064",-117.13740234375,32.649169921875
"2065",-117.183740234375,32.687890625
"2066",-117.24345703125,32.664013671875
"2067",-117.270703125,32.80625
"2068",-117.25576171875,32.873388671875
"2069",-117.26298828125,32.9388671875
"2070",-117.31884765625,33.100048828125
"2071",-117.467431640625,33.2955078125
"2072",-117.788525390625,33.5384765625
"2073",-117.952099609375,33.61962890625
"2074",-118.080517578125,33.72216796875
"2075",-118.1619140625,33.75068359375
"2076",-118.264404296875,33.75859375
"2077",-118.294189453125,33.7123046875
"2078",-118.41044921875,33.7439453125
"2079",-118.39296875,33.85830078125
"2080",-118.506201171875,34.0173828125
"2081",-118.598828125,34.035009765625
"2082",-118.83203125,34.024462890625
"2083",-119.14375,34.11201171875
"2084",-119.23583984375,34.164111328125
"2085",-119.26767578125,34.257421875
"2086",-119.413671875,34.33857421875
"2087",-119.6060546875,34.418017578125
"2088",-119.71318359375,34.399658203125
"2089",-119.8533203125,34.411962890625
"2090",-120.052978515625,34.469287109375
"2091",-120.16953125,34.47646484375
"2092",-120.396484375,34.4595703125
"2093",-120.481201171875,34.471630859375
"2094",-120.559814453125,34.543896484375
"2095",-120.644677734375,34.57998046875
"2096",-120.626708984375,34.6689453125
"2097",-120.63759765625,34.749365234375
"2098",-120.62490234375,34.811962890625
"2099",-120.663037109375,34.949267578125
"2100",-120.63359375,35.07646484375
"2101",-120.65908203125,35.122412109375
"2102",-120.70703125,35.157666015625
"2103",-120.857373046875,35.20966796875
"2104",-120.88486328125,35.274951171875
"2105",-120.860302734375,35.3654296875
"2106",-120.899609375,35.42509765625
"2107",-121.0228515625,35.48076171875
"2108",-121.137939453125,35.60712890625
"2109",-121.283837890625,35.676318359375
"2110",-121.34384765625,35.792236328125
"2111",-121.433740234375,35.8638671875
"2112",-121.464990234375,35.927392578125
"2113",-121.66435546875,36.154052734375
"2114",-121.877392578125,36.3310546875
"2115",-121.91015625,36.43291015625
"2116",-121.91865234375,36.57236328125
"2117",-121.83515625,36.6574707031251
"2118",-121.789990234375,36.732275390625
"2119",-121.79453125,36.8009765625
"2120",-121.807421875,36.851220703125
"2121",-121.8806640625,36.938916015625
"2122",-122.164208984375,36.9909667968751
"2123",-122.394921875,37.20751953125
"2124",-122.408447265625,37.37314453125
"2125",-122.49921875,37.542626953125
"2126",-122.500439453125,37.652783203125
"2127",-122.514208984375,37.77197265625
"2128",-122.44560546875,37.797998046875
"2129",-122.38408203125,37.788525390625
"2130",-122.390283203125,37.741064453125
"2131",-122.3697265625,37.6558593750001
"2132",-122.297607421875,37.591845703125
"2133",-122.228662109375,37.563916015625
"2134",-122.166015625,37.50166015625
"2135",-122.11904296875,37.4828125
"2136",-122.0705078125,37.478271484375
"2137",-122.096533203125,37.518212890625
"2138",-122.12412109375,37.5437988281251
"2139",-122.158056640625,37.62646484375
"2140",-122.222216796875,37.73203125
"2141",-122.29599609375,37.79033203125
"2142",-122.333447265625,37.89658203125
"2143",-122.365478515625,37.92119140625
"2144",-122.38544921875,37.960595703125
"2145",-122.3142578125,38.00732421875
"2146",-122.217041015625,38.040625
"2147",-122.08671875,38.049609375
"2148",-121.716845703125,38.03408203125
"2149",-121.6380859375,38.0612792968751
"2150",-121.572998046875,38.052392578125
"2151",-121.525341796875,38.055908203125
"2152",-121.625732421875,38.083935546875
"2153",-121.6822265625,38.0748046875001
"2154",-121.7486328125,38.0804687500001
"2155",-121.88076171875,38.075
"2156",-121.9341796875,38.08681640625
"2157",-121.993115234375,38.1201171875001
"2158",-122.031494140625,38.12353515625
"2159",-122.153759765625,38.06552734375
"2160",-122.20830078125,38.07255859375
"2161",-122.337109375,38.135888671875
"2162",-122.393359375,38.14482421875
"2163",-122.48388671875,38.108837890625
"2164",-122.494921875,37.953564453125
"2165",-122.46689453125,37.83818359375
"2166",-122.521337890625,37.826416015625
"2167",-122.5841796875,37.874072265625
"2168",-122.680712890625,37.90234375
"2169",-122.760400390625,37.945654296875
"2170",-122.87294921875,38.02607421875
"2171",-122.931982421875,38.05546875
"2172",-122.998779296875,37.988623046875
"2173",-123.00146484375,38.019287109375
"2174",-122.9681640625,38.097021484375
"2175",-122.977587890625,38.22734375
"2176",-122.876806640625,38.12333984375
"2177",-122.908154296875,38.19658203125
"2178",-122.9865234375,38.2770996093751
"2179",-123.04619140625,38.305078125
"2180",-123.121142578125,38.449267578125
"2181",-123.28974609375,38.53583984375
"2182",-123.4248046875,38.675634765625
"2183",-123.701123046875,38.907275390625
"2184",-123.71953125,39.110986328125
"2185",-123.8203125,39.368408203125
"2186",-123.777783203125,39.51494140625
"2187",-123.78349609375,39.618701171875
"2188",-123.83291015625,39.77548828125
"2189",-123.88447265625,39.860791015625
"2190",-124.10849609375,40.09453125
"2191",-124.3240234375,40.251953125
"2192",-124.35654296875,40.37109375
"2193",-124.3716796875,40.4912109375
"2194",-124.32451171875,40.598095703125
"2195",-124.28369140625,40.710546875
"2196",-124.25390625,40.740283203125
"2197",-124.242333984375,40.727880859375
"2198",-124.2505859375,40.70390625
"2199",-124.22001953125,40.696484375
"2200",-124.208447265625,40.74609375
"2201",-124.190234375,40.771728515625
"2202",-124.222509765625,40.775048828125
"2203",-124.219189453125,40.79072265625
"2204",-124.19990234375,40.8220703125
"2205",-124.13310546875,40.969775390625
"2206",-124.1400390625,41.155908203125
"2207",-124.068505859375,41.3841796875001
"2208",-124.071923828125,41.459521484375
"2209",-124.11767578125,41.621728515625
"2210",-124.163232421875,41.718994140625
"2211",-124.24462890625,41.7879394531251
"2212",-124.208740234375,41.8885742187501
"2213",-124.211669921875,41.984619140625
"2214",-124.3552734375,42.122900390625
"2215",-124.410009765625,42.304345703125
"2216",-124.4205078125,42.381005859375
"2217",-124.40615234375,42.58369140625
"2218",-124.443798828125,42.67021484375
"2219",-124.5396484375,42.812890625
"2220",-124.498583984375,42.936865234375
"2221",-124.454443359375,43.012353515625
"2222",-124.34658203125,43.341650390625
"2223",-124.32060546875,43.368212890625
"2224",-124.27548828125,43.3673828125
"2225",-124.196923828125,43.42333984375
"2226",-124.233154296875,43.436376953125
"2227",-124.28798828125,43.409716796875
"2228",-124.239208984375,43.5400390625001
"2229",-124.184375,43.6515625
"2230",-124.14873046875,43.691748046875
"2231",-124.1306640625,44.0556640625
"2232",-124.099169921875,44.3337890625
"2233",-124.0474609375,44.42548828125
"2234",-124.0654296875,44.520068359375
"2235",-124.04453125,44.6482421875
"2236",-124.0591796875,44.7777343750001
"2237",-123.948583984375,45.400830078125
"2238",-123.9630859375,45.47607421875
"2239",-123.929345703125,45.576953125
"2240",-123.96123046875,45.84296875
"2241",-123.947119140625,46.140576171875
"2242",-123.975244140625,46.1783203125
"2243",-123.989306640625,46.219384765625
"2244",-123.962939453125,46.225439453125
"2245",-123.911669921875,46.182177734375
"2246",-123.6736328125,46.1826171875
"2247",-123.521630859375,46.22265625
"2248",-123.466357421875,46.209423828125
"2249",-123.402294921875,46.15498046875
"2250",-123.32158203125,46.143994140625
"2251",-123.22060546875,46.15361328125
"2252",-123.251318359375,46.16728515625
"2253",-123.298681640625,46.170849609375
"2254",-123.404736328125,46.22099609375
"2255",-123.46484375,46.27109375
"2256",-123.650341796875,46.267724609375
"2257",-123.68837890625,46.299853515625
"2258",-123.895703125,46.2677734375
"2259",-123.959765625,46.300732421875
"2260",-124.07275390625,46.279443359375
"2261",-124.0451171875,46.372900390625
"2262",-124.0501953125,46.49052734375
"2263",-124.0443359375,46.605078125
"2264",-124.01640625,46.52138671875
"2265",-123.946142578125,46.432568359375
"2266",-123.91240234375,46.5333496093751
"2267",-123.88916015625,46.660009765625
"2268",-123.95771484375,46.70869140625
"2269",-124.0716796875,46.744775390625
"2270",-124.112548828125,46.8626953125
"2271",-123.84287109375,46.96318359375
"2272",-123.98603515625,46.98447265625
"2273",-124.042236328125,47.0296875
"2274",-124.11171875,47.035205078125
"2275",-124.116796875,47.0003417968751
"2276",-124.1392578125,46.9546875
"2277",-124.16357421875,47.01533203125
"2278",-124.1705078125,47.0866699218751
"2279",-124.198828125,47.208544921875
"2280",-124.30927734375,47.40458984375
"2281",-124.376025390625,47.658642578125
"2282",-124.46005859375,47.784228515625
"2283",-124.62109375,47.904150390625
"2284",-124.6630859375,47.97412109375
"2285",-124.70166015625,48.15166015625
"2286",-124.67998046875,48.285888671875
"2287",-124.7099609375,48.38037109375
"2288",-124.6326171875,48.375048828125
"2289",-124.429052734375,48.3007812500001
"2290",-124.17548828125,48.242431640625
"2291",-124.098779296875,48.2
"2292",-123.97578125,48.16845703125
"2293",-123.29443359375,48.11953125
"2294",-123.24990234375,48.12421875
"2295",-123.161865234375,48.154541015625
"2296",-123.1244140625,48.150927734375
"2297",-123.02421875,48.081591796875
"2298",-122.973876953125,48.073291015625
"2299",-122.90888671875,48.076904296875
"2300",-122.860888671875,48.0900390625
"2301",-122.77861328125,48.13759765625
"2302",-122.767529296875,48.12001953125
"2303",-122.769091796875,48.0759765625
"2304",-122.73974609375,48.013232421875
"2305",-122.6794921875,47.931787109375
"2306",-122.656640625,47.88115234375
"2307",-122.77841796875,47.738427734375
"2308",-122.8017578125,47.7353515625001
"2309",-122.80537109375,47.783642578125
"2310",-122.82138671875,47.7931640625
"2311",-123.050634765625,47.551953125
"2312",-123.1310546875,47.437744140625
"2313",-123.1390625,47.386083984375
"2314",-123.136328125,47.355810546875
"2315",-123.10419921875,47.348388671875
"2316",-123.030908203125,47.360205078125
"2317",-122.92216796875,47.407666015625
"2318",-122.91689453125,47.4179687500001
"2319",-123.018212890625,47.40107421875
"2320",-123.066796875,47.3996582031251
"2321",-123.06015625,47.453662109375
"2322",-123.0486328125,47.479345703125
"2323",-122.982470703125,47.559375
"2324",-122.912890625,47.607373046875
"2325",-122.8140625,47.658544921875
"2326",-122.75712890625,47.7005371093751
"2327",-122.71787109375,47.762109375
"2328",-122.608154296875,47.835498046875
"2329",-122.587890625,47.85595703125
"2330",-122.59267578125,47.91640625
"2331",-122.5857421875,47.927880859375
"2332",-122.5328125,47.9197265625
"2333",-122.510791015625,47.81572265625
"2334",-122.52392578125,47.7693359375
"2335",-122.618408203125,47.71279296875
"2336",-122.63017578125,47.692822265625
"2337",-122.613623046875,47.615625
"2338",-122.628271484375,47.608154296875
"2339",-122.664306640625,47.617236328125
"2340",-122.67548828125,47.612353515625
"2341",-122.58583984375,47.52841796875
"2342",-122.557421875,47.46318359375
"2343",-122.553564453125,47.404931640625
"2344",-122.577880859375,47.2931640625
"2345",-122.60390625,47.274609375
"2346",-122.6486328125,47.2814453125
"2347",-122.70771484375,47.3164062500001
"2348",-122.7208984375,47.305126953125
"2349",-122.7677734375,47.2183593750001
"2350",-122.78330078125,47.2259765625
"2351",-122.812548828125,47.328955078125
"2352",-122.828466796875,47.336572265625
"2353",-122.91953125,47.2896484375
"2354",-122.956201171875,47.244580078125
"2355",-122.987646484375,47.17255859375
"2356",-123.027587890625,47.138916015625
"2357",-122.91416015625,47.1314941406251
"2358",-122.811962890625,47.14599609375
"2359",-122.7298828125,47.11181640625
"2360",-122.701953125,47.110888671875
"2361",-122.62705078125,47.14423828125
"2362",-122.604150390625,47.1669921875
"2363",-122.5421875,47.2755859375
"2364",-122.511083984375,47.29501953125
"2365",-122.46484375,47.29580078125
"2366",-122.4201171875,47.312109375
"2367",-122.35380859375,47.37158203125
"2368",-122.351123046875,47.39521484375
"2369",-122.375244140625,47.528369140625
"2370",-122.368359375,47.60390625
"2371",-122.38076171875,47.62783203125
"2372",-122.410498046875,47.65263671875
"2373",-122.406787109375,47.6767578125
"2374",-122.383642578125,47.716455078125
"2375",-122.381982421875,47.7523437500001
"2376",-122.401806640625,47.78427734375
"2377",-122.39287109375,47.820556640625
"2378",-122.330322265625,47.8986328125
"2379",-122.31845703125,47.933056640625
"2380",-122.2419921875,48.0107421875
"2381",-122.261279296875,48.042041015625
"2382",-122.31748046875,48.08017578125
"2383",-122.352978515625,48.113818359375
"2384",-122.388671875,48.166357421875
"2385",-122.4158203125,48.183935546875
"2386",-122.42470703125,48.175927734375
"2387",-122.38662109375,48.08994140625
"2388",-122.394775390625,48.0841308593751
"2389",-122.49404296875,48.13046875
"2390",-122.5169921875,48.15966796875
"2391",-122.529150390625,48.19931640625
"2392",-122.5203125,48.2291015625
"2393",-122.467041015625,48.25849609375
"2394",-122.403369140625,48.269189453125
"2395",-122.408544921875,48.293896484375
"2396",-122.488427734375,48.37431640625
"2397",-122.541650390625,48.4109375
"2398",-122.582568359375,48.428662109375
"2399",-122.63779296875,48.43330078125
"2400",-122.6625,48.44638671875
"2401",-122.668994140625,48.465234375
"2402",-122.657275390625,48.4899902343751
"2403",-122.627978515625,48.4979003906251
"2404",-122.54267578125,48.48798828125
"2405",-122.49677734375,48.50556640625
"2406",-122.50107421875,48.5375000000001
"2407",-122.514794921875,48.55517578125
"2408",-122.512744140625,48.66943359375
"2409",-122.5451171875,48.7623046875
"2410",-122.56201171875,48.777978515625
"2411",-122.58017578125,48.77958984375
"2412",-122.5994140625,48.76708984375
"2413",-122.65302734375,48.7638671875
"2414",-122.6859375,48.794287109375
"2415",-122.7224609375,48.85302734375
"2416",-122.78876953125,48.993017578125
"2417",-122.686376953125,48.993017578125
"2418",-122.260009765625,48.993017578125
"2419",-121.83359375,48.993017578125
"2420",-121.4072265625,48.993017578125
"2421",-120.980859375,48.993017578125
"2422",-120.5544921875,48.993017578125
"2423",-120.128076171875,48.993017578125
"2424",-119.701708984375,48.993017578125
"2425",-119.275341796875,48.9930664062501
"2426",-118.84892578125,48.9930664062501
"2427",-118.42255859375,48.9930664062501
"2428",-117.99619140625,48.9930664062501
"2429",-117.569775390625,48.9930664062501
"2430",-117.143408203125,48.9930664062501
"2431",-116.717041015625,48.9930664062501
"2432",-116.290625,48.9930664062501
"2433",-115.8642578125,48.9930664062501
"2434",-115.437890625,48.9930664062501
"2435",-115.0115234375,48.9930664062501
"2436",-114.585107421875,48.9930664062501
"2437",-114.158740234375,48.9930664062501
"2438",-113.732373046875,48.9930664062501
"2439",-113.30595703125,48.9930664062501
"2440",-112.87958984375,48.9930664062501
"2441",-112.45322265625,48.9930664062501
"2442",-112.026806640625,48.9930664062501
"2443",-111.600439453125,48.9930664062501
"2444",-111.174072265625,48.9930664062501
"2445",-110.74765625,48.9930664062501
"2446",-110.3212890625,48.9930664062501
"2447",-109.894921875,48.9930664062501
"2448",-109.4685546875,48.9930664062501
"2449",-109.042138671875,48.993115234375
"2450",-108.615771484375,48.993115234375
"2451",-108.189404296875,48.993115234375
"2452",-107.76298828125,48.993115234375
"2453",-107.33662109375,48.993115234375
"2454",-106.91025390625,48.993115234375
"2455",-106.483837890625,48.993115234375
"2456",-106.057470703125,48.993115234375
"2457",-105.631103515625,48.993115234375
"2458",-105.2046875,48.993115234375
"2459",-104.7783203125,48.993115234375
"2460",-104.351953125,48.993115234375
"2461",-103.9255859375,48.993115234375
"2462",-103.499169921875,48.993115234375
"2463",-103.072802734375,48.993115234375
"2464",-102.646435546875,48.993115234375
"2465",-102.22001953125,48.993115234375
"2466",-101.79365234375,48.993115234375
"2467",-101.36728515625,48.993115234375
"2468",-100.940869140625,48.993115234375
"2469",-100.514501953125,48.993115234375
"2470",-100.088134765625,48.993115234375
"2471",-99.6617187499999,48.993115234375
"2472",-99.2353515624999,48.993115234375
"2473",-98.808984375,48.9931640625
"2474",-98.3826171875,48.9931640625
"2475",-97.9562011718749,48.9931640625
"2476",-97.5298339843749,48.9931640625
"2477",-97.103466796875,48.9931640625
"2478",-96.6770507812499,48.9931640625
"2479",-96.2506835937499,48.9931640625
"2480",-95.82431640625,48.9931640625
"2481",-95.3979003906249,48.9931640625
"2482",-95.1620605468749,48.991748046875
"2483",-95.158251953125,49.203076171875
"2484",-95.1552734375,49.369677734375
"2485",-94.9393554687499,49.3494140625
"2486",-94.8748046874999,49.31904296875
"2487",-94.8543457031249,49.30458984375
"2488",-94.8604003906249,49.25859375
"2489",-94.842578125,49.119189453125
"2490",-94.803466796875,49.0029296875
